spec,rank,score,validated,frag_cov
index=1379,5,508.9545161496234,False,0.23469387755102042
index=1380,1,504.368626487126,True,0.15306122448979592
index=1380,2,503.35880476823843,False,0.20408163265306123
index=1380,3,477.37315576954296,False,0.20408163265306123
index=1380,4,466.8875048760037,False,0.15306122448979592
index=1380,5,462.3507986133109,False,0.17346938775510204
index=1381,1,488.18373105389634,True,0.15306122448979592
index=1381,2,464.55986110313427,False,0.16326530612244897
index=1381,3,418.0737600880835,False,0.14285714285714285
index=1381,4,418.0737600880835,False,0.15306122448979592
index=1381,5,372.5344837706707,False,0.14285714285714285
index=1381,6,372.37247495870565,False,0.1326530612244898
index=1382,1,247.2355965575488,True,0.11224489795918367
index=1382,2,247.2355965575488,False,0.11224489795918367
index=1382,3,247.2355965575488,False,0.11224489795918367
index=1382,4,234.8282622827066,False,0.11224489795918367
index=1382,7,231.071945476111,False,0.11224489795918367
index=1382,8,221.69357134566525,False,0.11224489795918367
index=1382,9,220.23086311763888,False,0.11224489795918367
index=1383,1,994.9590909299702,True,0.14285714285714285
index=1383,2,867.215857036796,False,0.14285714285714285
index=1383,3,790.594873027157,False,0.15306122448979592
index=1383,4,759.2188169505519,False,0.15306122448979592
index=1383,5,728.5807534273414,False,0.12244897959183673
index=1385,1,801.1112590950693,True,0.2653061224489796
index=1385,2,783.0908583166014,False,0.24489795918367346
index=1385,3,779.8015695844987,False,0.24489795918367346
index=1385,5,742.9380668367072,False,0.25510204081632654
index=1386,1,595.1557070331321,True,0.3163265306122449
index=1386,2,565.1831239784996,False,0.3163265306122449
index=1386,3,560.7969544882501,False,0.3163265306122449
index=1386,4,550.0525188763759,False,0.32653061224489793
index=1386,5,549.9836409229174,False,0.2857142857142857
index=1387,1,656.0646238722074,True,0.24489795918367346
index=1387,2,632.6912107042878,False,0.25510204081632654
index=1387,3,632.3508051559309,False,0.21428571428571427
index=1387,4,632.1195342350487,False,0.21428571428571427
index=1387,5,609.4606677072865,False,0.25510204081632654
index=1388,2,352.65946989526464,True,0.15306122448979592
index=1388,5,352.65042934462855,False,0.14285714285714285
index=1388,6,352.65042934462855,False,0.14285714285714285
index=1388,8,352.65042934462855,False,0.14285714285714285
index=1389,1,736.2009415230309,True,0.24489795918367346
index=1389,2,713.2793950596692,False,0.29591836734693877
index=1389,3,687.9981923268181,False,0.23469387755102042
index=1389,4,687.8376880909284,False,0.20408163265306123
index=1389,5,643.2379145289143,False,0.22448979591836735
index=1391,2,536.0728870988006,True,0.21428571428571427
index=1391,3,533.4399543573842,False,0.1836734693877551
index=1391,4,532.220154552095,False,0.1836734693877551
index=1391,5,528.3222440376069,False,0.17346938775510204
index=1392,1,936.740189274742,True,0.25510204081632654
index=1392,2,836.2059454055378,False,0.19387755102040816
index=1392,3,805.3460633765279,False,0.2653061224489796
index=1392,4,765.0806787617681,False,0.15306122448979592
index=1392,5,736.5772721521352,False,0.19387755102040816
index=1394,1,543.9952271830656,True,0.2857142857142857
index=1394,2,522.6126953573963,False,0.2755102040816326
index=1394,3,509.4224873413645,False,0.25510204081632654
index=1394,4,489.46959166600095,False,0.25510204081632654
index=1394,5,486.7952206776872,False,0.24489795918367346
index=1395,1,549.0453180571047,True,0.35714285714285715
index=1395,2,549.0385361988298,False,0.35714285714285715
index=1395,3,523.9962398730424,False,0.3163265306122449
index=1395,4,523.9772548550204,False,0.3163265306122449
index=1395,5,523.9704162624328,False,0.336734693877551
index=1395,6,523.9704162624328,False,0.336734693877551
index=1396,1,539.3710631796677,True,0.20408163265306123
index=1396,2,537.8665083041359,False,0.24489795918367346
index=1396,3,536.8498638468025,False,0.2755102040816326
index=1396,4,533.1131252687054,False,0.19387755102040816
index=1396,5,518.9724538677576,False,0.15306122448979592
index=1397,1,310.38738456908317,True,0.11224489795918367
index=1397,2,309.83823078295256,False,0.11224489795918367
index=1397,3,309.83823078295256,False,0.11224489795918367
index=1397,4,302.69789059244556,False,0.11224489795918367
index=1397,5,302.6605139749021,False,0.11224489795918367
index=1397,6,290.6803431953067,False,0.11224489795918367
index=1397,7,290.6803431953067,False,0.11224489795918367
index=1397,8,290.6803431953067,False,0.11224489795918367
index=1397,9,290.6803431953067,False,0.11224489795918367
index=1398,1,512.4817649673456,True,0.16326530612244897
index=1398,2,488.76390601626304,False,0.11224489795918367
index=1398,3,488.72694130854745,False,0.10204081632653061
index=1398,4,467.4345636322809,False,0.10204081632653061
index=1398,5,467.39745456575173,False,0.09183673469387756
index=1399,1,335.2332097723987,True,0.16326530612244897
index=1399,2,335.0954333104231,False,0.14285714285714285
index=1399,3,335.0954333104231,False,0.14285714285714285
index=1399,4,335.0954333104231,False,0.16326530612244897
index=1399,5,335.0954333104231,False,0.16326530612244897
index=1399,6,313.71907645605404,False,0.1326530612244898
index=1399,7,303.21230144235454,False,0.14285714285714285
index=1399,8,303.21230144235454,False,0.1326530612244898
index=1399,9,303.21230144235454,False,0.12244897959183673
index=1399,10,303.21230144235454,False,0.12244897959183673
index=1400,1,915.0364131204774,True,0.35714285714285715
index=1400,2,774.7464411428808,False,0.29591836734693877
index=1400,3,768.0310675677597,False,0.336734693877551
index=1400,4,706.9900559651079,False,0.25510204081632654
index=1400,5,684.8205391728068,False,0.2755102040816326
index=1401,1,1171.5719678425905,True,0.2755102040816326
index=1401,2,1039.6998478605324,False,0.25510204081632654
index=1401,3,1014.1858815662426,False,0.24489795918367346
index=1401,4,988.2152205683486,False,0.21428571428571427
index=1401,5,910.9841711802733,False,0.24489795918367346
index=1404,1,551.9760817530552,True,0.19387755102040816
index=1404,2,539.937028351554,False,0.1836734693877551
index=1404,3,529.0509353688676,False,0.19387755102040816
index=1404,4,516.0140498859575,False,0.19387755102040816
index=1404,5,506.2094353061952,False,0.15306122448979592
index=1404,6,506.2094353061952,False,0.19387755102040816
index=1405,1,370.77290217959865,True,0.11224489795918367
index=1405,2,370.77290217959865,False,0.1326530612244898
index=1405,3,370.77290217959865,False,0.11224489795918367
index=1405,4,349.39293831073155,False,0.12244897959183673
index=1405,5,349.39293831073155,False,0.14285714285714285
index=1405,6,349.39293831073155,False,0.12244897959183673
index=1405,7,349.3146135619373,False,0.10204081632653061
index=1405,8,349.3146135619373,False,0.10204081632653061
index=1406,1,393.09386109542055,True,0.23469387755102042
index=1406,2,393.09386109542055,False,0.22448979591836735
index=1406,3,393.0572017793736,False,0.24489795918367346
index=1406,4,392.5583476508889,False,0.17346938775510204
index=1406,5,392.5583476508889,False,0.17346938775510204
index=1406,6,380.232087431525,False,0.1836734693877551
index=1406,7,380.232087431525,False,0.17346938775510204
index=1406,8,371.5219875949481,False,0.22448979591836735
index=1406,9,371.5219875949481,False,0.23469387755102042
index=1407,1,972.0195266021722,True,0.3469387755102041
index=1407,2,817.6492223705776,False,0.32653061224489793
index=1407,3,801.0053142001884,False,0.30612244897959184
index=1407,4,730.2083092157684,False,0.2653061224489796
index=1407,5,730.0870186183772,False,0.2653061224489796
index=1408,1,950.0613148548819,True,0.2653061224489796
index=1408,2,876.4742354643809,False,0.24489795918367346
index=1408,3,815.4803686754065,False,0.24489795918367346
index=1408,4,768.7958159271346,False,0.22448979591836735
index=1408,5,757.4358251389198,False,0.21428571428571427
index=1409,1,644.2037061626257,True,0.24489795918367346
index=1409,2,638.7152264772387,False,0.2755102040816326
index=1409,3,616.9564535205516,False,0.2653061224489796
index=1409,4,596.2513814270751,False,0.22448979591836735
index=1409,5,596.2434127865148,False,0.2857142857142857
index=1411,1,654.1708012161552,True,0.23469387755102042
index=1411,2,628.163214859841,False,0.22448979591836735
index=1411,3,606.2616227429729,False,0.19387755102040816
index=1411,4,602.3305150054905,False,0.17346938775510204
index=1411,5,602.3219895855974,False,0.22448979591836735
index=1411,6,602.3219895855974,False,0.21428571428571427
index=1412,1,394.71241072167004,True,0.1326530612244898
index=1412,2,394.71241072167004,False,0.1326530612244898
index=1412,3,372.1446284591062,False,0.15306122448979592
index=1412,4,372.1443699952157,False,0.14285714285714285
index=1412,5,368.56395144574174,False,0.1326530612244898
index=1412,6,349.74452327897893,False,0.15306122448979592
index=1414,1,585.3777302836809,True,0.15306122448979592
index=1414,2,561.8138937486626,False,0.15306122448979592
index=1414,3,561.7527231329682,False,0.15306122448979592
index=1414,4,554.5664260452804,False,0.14285714285714285
index=1414,5,538.42304438023,False,0.16326530612244897
index=1415,1,1146.882504256263,True,0.2755102040816326
index=1415,2,1069.7981123649167,False,0.2653061224489796
index=1415,3,1000.8454393847472,False,0.2653061224489796
index=1415,4,1000.2891354230669,False,0.25510204081632654
index=1415,5,923.733990312543,False,0.25510204081632654
index=1416,1,1149.9374276823305,True,0.3163265306122449
index=1416,2,954.7448364905716,False,0.30612244897959184
index=1416,3,926.7467040977301,False,0.2857142857142857
index=1416,4,878.3561474087402,False,0.2653061224489796
index=1416,5,858.1044306222957,False,0.2653061224489796
index=1417,1,667.1612099173182,True,0.17346938775510204
index=1417,2,642.2173553113897,False,0.16326530612244897
index=1417,3,592.8034491169772,False,0.1326530612244898
index=1417,4,587.8431774946602,False,0.17346938775510204
index=1417,5,584.0061303002065,False,0.14285714285714285
index=1418,1,570.6551318607325,True,0.22448979591836735
index=1418,2,546.8920372279446,False,0.19387755102040816
index=1418,3,546.7833508251452,False,0.16326530612244897
index=1418,4,546.7833508251452,False,0.1836734693877551
index=1418,5,546.7833508251452,False,0.17346938775510204
index=1418,6,546.7283994063673,False,0.16326530612244897
index=1418,7,546.7283994063673,False,0.16326530612244897
index=1418,8,541.8403004498645,False,0.20408163265306123
index=1419,3,299.33180651161933,False,0.11224489795918367
index=1419,4,294.3821965465772,False,0.11224489795918367
index=1419,5,294.3216220644249,False,0.11224489795918367
index=1419,6,294.3216220644249,False,0.11224489795918367
index=1420,2,467.7647469446421,True,0.1326530612244898
index=1420,3,467.7647469446421,False,0.12244897959183673
index=1420,4,421.4631559291783,False,0.10204081632653061
index=1420,6,421.4631559291783,False,0.10204081632653061
index=1420,7,421.4631559291783,False,0.12244897959183673
index=1420,8,421.4631559291783,False,0.11224489795918367
index=1420,9,421.4631559291783,False,0.11224489795918367
index=1420,10,421.4631559291783,False,0.11224489795918367
index=1421,1,482.2393873221825,True,0.20408163265306123
index=1421,2,436.1442264553319,False,0.19387755102040816
index=1421,3,436.1442264553319,False,0.1836734693877551
index=1421,4,436.1442264553319,False,0.1836734693877551
index=1421,5,436.1442264553319,False,0.1836734693877551
index=1421,7,413.4838087674495,False,0.19387755102040816
index=1421,8,413.4838087674495,False,0.1836734693877551
index=1421,10,396.51030081679164,False,0.17346938775510204
index=1423,1,948.9575931855983,True,0.23469387755102042
index=1423,2,877.8201741177152,False,0.24489795918367346
index=1423,3,808.3942540052636,False,0.20408163265306123
index=1423,4,771.1722600838856,False,0.25510204081632654
index=1423,5,739.2259765643785,False,0.21428571428571427
index=1424,1,930.3455966968775,True,0.3469387755102041
index=1424,2,830.7403985442395,False,0.30612244897959184
index=1424,3,775.7952122436243,False,0.30612244897959184
index=1424,4,711.4732971115884,False,0.2653061224489796
index=1424,5,711.1911726237349,False,0.2755102040816326
index=1425,1,637.4302498116141,True,0.1836734693877551
index=1425,2,614.2527574458328,False,0.15306122448979592
index=1425,3,591.2289409559972,False,0.15306122448979592
index=1425,4,568.2909654847198,False,0.14285714285714285
index=1425,5,545.578934293194,False,0.14285714285714285
index=1426,1,259.6704866143366,True,0.16326530612244897
index=1426,3,259.6704866143366,False,0.16326530612244897
index=1426,4,248.82906848991996,False,0.16326530612244897
index=1426,6,241.63200358968626,False,0.16326530612244897
index=1426,7,241.63200358968626,False,0.16326530612244897
index=1426,8,241.63200358968626,False,0.16326530612244897
index=1427,1,590.4570165004941,True,0.1836734693877551
index=1427,2,565.3668261549855,False,0.19387755102040816
index=1427,3,554.8319585404538,False,0.20408163265306123
index=1427,4,529.4947650244917,False,0.19387755102040816
index=1427,5,515.5640273229914,False,0.1836734693877551
index=1427,6,515.5640273229914,False,0.1836734693877551
index=1428,1,376.94636148784764,True,0.11224489795918367
index=1428,2,376.94636148784764,False,0.11224489795918367
index=1428,3,376.94636148784764,False,0.12244897959183673
index=1428,4,354.25901363703065,False,0.12244897959183673
index=1428,5,354.25901363703065,False,0.11224489795918367
index=1428,6,342.85694149087976,False,0.10204081632653061
index=1428,7,342.85694149087976,False,0.10204081632653061
index=1428,8,342.85694149087976,False,0.10204081632653061
index=1428,9,342.85694149087976,False,0.10204081632653061
index=1428,10,342.85694149087976,False,0.10204081632653061
index=1429,1,516.8437507871031,True,0.17346938775510204
index=1429,2,516.8437507871031,False,0.17346938775510204
index=1429,3,516.8437507871031,False,0.16326530612244897
index=1429,4,516.8437507871031,False,0.16326530612244897
index=1429,5,516.8437507871031,False,0.19387755102040816
index=1429,6,516.8437507871031,False,0.19387755102040816
index=1429,7,516.8437507871031,False,0.1836734693877551
index=1429,8,516.8437507871031,False,0.17346938775510204
index=1430,1,1038.338365835427,True,0.29591836734693877
index=1430,2,914.8817422172397,False,0.2857142857142857
index=1430,3,851.0524360929263,False,0.2653061224489796
index=1430,4,800.2668735310009,False,0.25510204081632654
index=1430,5,776.2442022691461,False,0.23469387755102042
index=1431,1,899.4025423807882,True,0.29591836734693877
index=1431,2,778.35540674779,False,0.2755102040816326
index=1431,3,725.6408630417748,False,0.2653061224489796
index=1431,4,638.9841959968531,False,0.23469387755102042
index=1431,5,638.9821272254591,False,0.25510204081632654
index=1432,1,537.3027362474651,True,0.20408163265306123
index=1432,2,514.2729641233177,False,0.20408163265306123
index=1432,3,502.2750323696665,False,0.16326530612244897
index=1432,4,476.609000215087,False,0.19387755102040816
index=1432,5,466.80076209319986,False,0.23469387755102042
index=1433,1,631.4485593669353,True,0.2857142857142857
index=1433,2,608.243570138064,False,0.2857142857142857
index=1433,3,562.2404468832626,False,0.2857142857142857
index=1433,4,539.5660532570669,False,0.2653061224489796
index=1433,5,539.5660532570669,False,0.24489795918367346
index=1433,6,539.5472699315039,False,0.2857142857142857
index=1435,1,613.3321114336545,True,0.19387755102040816
index=1435,2,613.2488571285858,False,0.1836734693877551
index=1435,3,585.9927842401878,False,0.19387755102040816
index=1435,4,585.925372850925,False,0.1836734693877551
index=1435,5,585.925372850925,False,0.1836734693877551
index=1435,6,581.9908048372066,False,0.19387755102040816
index=1436,1,721.0916322285018,True,0.1836734693877551
index=1436,2,697.9997845117584,False,0.22448979591836735
index=1436,3,675.0318752747094,False,0.16326530612244897
index=1436,4,652.2673524833347,False,0.16326530612244897
index=1436,5,607.0577731458483,False,0.14285714285714285
index=1437,1,567.6616765698136,True,0.3877551020408163
index=1437,2,550.8409228712574,False,0.3673469387755102
index=1437,3,505.26168455887336,False,0.3469387755102041
index=1437,4,501.47408741674496,False,0.35714285714285715
index=1437,5,498.98184477462,False,0.336734693877551
index=1438,1,1023.217262397037,True,0.3979591836734694
index=1438,2,952.0673129516731,False,0.3673469387755102
index=1438,3,892.4273074093883,False,0.3673469387755102
index=1438,4,836.9798421973973,False,0.336734693877551
index=1438,5,777.2348830750911,False,0.3163265306122449
index=1439,1,924.8697718580152,True,0.336734693877551
index=1439,2,826.1732463591866,False,0.30612244897959184
index=1439,3,799.7583898437297,False,0.29591836734693877
index=1439,4,731.1751458174739,False,0.2653061224489796
index=1439,5,708.3750962657011,False,0.2857142857142857
index=1440,1,611.4593784223283,True,0.25510204081632654
index=1440,2,587.0701779114681,False,0.22448979591836735
index=1440,3,562.8917438271698,False,0.20408163265306123
index=1440,4,538.8746292493529,False,0.21428571428571427
index=1440,5,536.1230378103962,False,0.25510204081632654
index=1441,1,465.9949616362078,True,0.23469387755102042
index=1441,2,465.9949616362078,False,0.23469387755102042
index=1441,3,465.9949616362078,True,0.22448979591836735
index=1441,4,465.9949616362078,False,0.23469387755102042
index=1441,5,465.9949616362078,False,0.22448979591836735
index=1441,6,465.9949616362078,False,0.22448979591836735
index=1441,7,423.8283508974951,False,0.19387755102040816
index=1441,8,423.8283508974951,False,0.1836734693877551
index=1441,9,423.8283508974951,False,0.1836734693877551
index=1441,10,423.8283508974951,False,0.1836734693877551
index=1443,1,652.0566953244627,True,0.20408163265306123
index=1443,2,628.25145998905,False,0.14285714285714285
index=1443,3,628.2218697818529,False,0.19387755102040816
index=1443,4,604.5908661102858,False,0.16326530612244897
index=1443,5,599.5972673192309,False,0.17346938775510204
index=1444,1,631.9275177415374,True,0.19387755102040816
index=1444,2,551.8069403574173,False,0.16326530612244897
index=1444,3,551.5785484321523,False,0.20408163265306123
index=1444,4,549.3594569999219,False,0.19387755102040816
index=1445,1,1216.5752455999414,True,0.23469387755102042
index=1445,2,1114.429459856801,False,0.23469387755102042
index=1445,3,1035.1392687101686,False,0.20408163265306123
index=1445,4,1013.2177309972438,False,0.22448979591836735
index=1445,5,938.5253779844784,False,0.20408163265306123
index=1446,1,896.0348196321324,True,0.2755102040816326
index=1446,2,749.0137117263575,False,0.23469387755102042
index=1446,3,718.4811865000416,False,0.2653061224489796
index=1446,4,651.1109965555636,False,0.1836734693877551
index=1446,5,650.9469315517434,False,0.25510204081632654
index=1447,1,519.2316052926561,True,0.17346938775510204
index=1447,2,519.2189693554582,False,0.19387755102040816
index=1447,3,494.6591100570198,False,0.15306122448979592
index=1447,4,494.6384595057101,False,0.17346938775510204
index=1447,5,494.6257769843685,False,0.16326530612244897
index=1448,1,534.0877620121764,True,0.25510204081632654
index=1448,2,531.4182727313628,False,0.2653061224489796
index=1448,3,485.0981860013236,False,0.22448979591836735
index=1448,4,485.0981860013236,False,0.23469387755102042
index=1448,5,464.9856568596363,False,0.2653061224489796
index=1448,6,464.9856568596363,False,0.24489795918367346
index=1448,8,461.19403259607617,False,0.20408163265306123
index=1449,1,653.0846074095921,True,0.336734693877551
index=1449,2,653.0846074095921,False,0.32653061224489793
index=1449,3,653.0846074095921,False,0.32653061224489793
index=1449,4,640.6454167200875,False,0.336734693877551
index=1449,5,629.2393208393223,False,0.32653061224489793
index=1449,6,616.1259545058053,False,0.30612244897959184
index=1449,7,616.0454473861662,False,0.29591836734693877
index=1449,8,616.0454473861662,False,0.3163265306122449
index=1449,9,616.0454473861662,False,0.30612244897959184
index=1450,1,529.9326173467513,True,0.1836734693877551
index=1450,4,505.68709187865943,False,0.22448979591836735
index=1452,1,1242.7598463120273,True,0.23469387755102042
index=1452,2,1162.8933986805887,False,0.21428571428571427
index=1452,3,1058.2154904400666,False,0.20408163265306123
index=1452,4,981.7246525817418,False,0.22448979591836735
index=1452,5,929.9168485904682,False,0.20408163265306123
index=1453,1,1017.8045201361193,True,0.29591836734693877
index=1453,2,904.7291865092933,False,0.2653061224489796
index=1453,3,882.1249517920797,False,0.2755102040816326
index=1453,4,815.8436374280133,False,0.25510204081632654
index=1453,5,791.8940115052037,False,0.19387755102040816
index=1454,1,628.5283102978794,True,0.15306122448979592
index=1454,2,565.4990916975383,False,0.1326530612244898
index=1454,3,561.8800021013792,False,0.1326530612244898
index=1454,4,558.4488836230402,False,0.1326530612244898
index=1454,5,535.3681246709729,False,0.1326530612244898
index=1455,1,611.9306723306819,True,0.22448979591836735
index=1455,2,611.9306723306819,False,0.22448979591836735
index=1455,3,611.9306723306819,False,0.22448979591836735
index=1455,4,588.6906820460782,True,0.21428571428571427
index=1455,5,588.6906820460782,False,0.21428571428571427
index=1455,6,588.6906820460782,False,0.21428571428571427
index=1455,7,564.690405158638,False,0.17346938775510204
index=1455,8,564.690405158638,False,0.17346938775510204
index=1455,9,564.690405158638,False,0.17346938775510204
index=1455,10,564.6651579223659,False,0.1836734693877551
index=1456,1,852.0298787421563,True,0.3163265306122449
index=1456,2,778.5948490564494,False,0.3163265306122449
index=1456,3,706.5910480174551,False,0.29591836734693877
index=1456,4,706.5309633161867,False,0.32653061224489793
index=1456,5,705.7307633353479,False,0.2755102040816326
index=1457,1,656.4953952742723,True,0.336734693877551
index=1457,2,619.801062356001,False,0.29591836734693877
index=1457,3,585.6610786738019,False,0.2755102040816326
index=1457,4,584.9768790656238,False,0.3163265306122449
index=1457,5,584.9768790656238,False,0.30612244897959184
index=1457,6,574.0071038427913,False,0.2755102040816326
index=1459,1,1083.9442417524244,True,0.23469387755102042
index=1459,2,1005.905484297469,False,0.21428571428571427
index=1459,3,930.953782620095,False,0.22448979591836735
index=1459,4,930.0760516757812,False,0.19387755102040816
index=1459,5,870.0973023073798,False,0.22448979591836735
index=1460,1,1015.1017730486644,True,0.30612244897959184
index=1460,2,850.9378261643627,False,0.2653061224489796
index=1460,3,821.0455190264977,False,0.2857142857142857
index=1460,4,754.8366899452528,False,0.24489795918367346
index=1460,5,749.8241607944767,False,0.22448979591836735
index=1461,1,536.9849110569851,True,0.11224489795918367
index=1461,2,512.2670214986125,False,0.10204081632653061
index=1461,3,512.2670214986125,False,0.11224489795918367
index=1461,4,487.65099721834105,False,0.09183673469387756
index=1461,5,463.36006343336174,False,0.09183673469387756
index=1461,6,449.8497215157868,False,0.08163265306122448
index=1461,7,449.8497215157868,False,0.08163265306122448
index=1461,8,449.8497215157868,False,0.08163265306122448
index=1461,9,449.8497215157868,False,0.08163265306122448
index=1461,10,449.8497215157868,False,0.08163265306122448
index=1462,1,654.8311044219356,True,0.2857142857142857
index=1462,2,628.852537978512,False,0.23469387755102042
index=1462,3,577.8347044620753,False,0.25510204081632654
index=1462,4,577.4726651347141,False,0.24489795918367346
index=1462,5,574.2338271102391,False,0.23469387755102042
index=1463,1,818.2088931468886,True,0.22448979591836735
index=1463,2,766.5771614528908,False,0.22448979591836735
index=1463,3,733.7694349716538,False,0.20408163265306123
index=1463,4,731.1175199427594,False,0.19387755102040816
index=1463,5,731.1175199427594,False,0.20408163265306123
index=1463,6,727.6739462838417,False,0.21428571428571427
index=1464,1,307.9171813236712,True,0.11224489795918367
index=1464,2,303.37854060001297,False,0.11224489795918367
index=1464,3,303.37854060001297,False,0.11224489795918367
index=1464,4,290.15277512385575,False,0.11224489795918367
index=1464,5,290.15277512385575,False,0.11224489795918367
index=1464,7,289.9458384698046,False,0.10204081632653061
index=1464,8,283.73161688488733,False,0.11224489795918367
index=1464,9,283.73161688488733,False,0.11224489795918367
index=1464,10,283.73161688488733,False,0.11224489795918367
index=1465,1,449.49343766073855,True,0.1326530612244898
index=1465,2,449.49343766073855,False,0.1326530612244898
index=1465,3,449.49343766073855,False,0.15306122448979592
index=1465,6,423.5063997717182,False,0.14285714285714285
index=1465,7,423.5063997717182,False,0.1326530612244898
index=1465,8,423.5063997717182,False,0.16326530612244897
index=1465,9,423.5063997717182,False,0.15306122448979592
index=1465,10,423.5063997717182,False,0.14285714285714285
index=1466,1,1139.5655129671125,True,0.25510204081632654
index=1466,2,1007.620848649684,False,0.22448979591836735
index=1466,3,1007.3745410841303,False,0.24489795918367346
index=1466,4,878.9750682210392,False,0.22448979591836735
index=1466,5,878.5908472643838,False,0.21428571428571427
index=1468,1,577.8151309242962,True,0.16326530612244897
index=1468,2,565.2936338533667,False,0.17346938775510204
index=1468,3,555.4521070622678,False,0.15306122448979592
index=1468,4,540.4094364559479,False,0.1836734693877551
index=1468,5,523.9342949920585,False,0.15306122448979592
index=1469,1,503.9527740855339,True,0.17346938775510204
index=1469,2,503.9285788400289,False,0.1836734693877551
index=1469,3,503.7422626240769,False,0.17346938775510204
index=1469,4,503.7422626240769,False,0.17346938775510204
index=1469,5,481.3024076714482,False,0.1836734693877551
index=1469,6,443.81485704151424,False,0.15306122448979592
index=1469,7,443.81485704151424,False,0.15306122448979592
index=1469,8,443.81485704151424,False,0.15306122448979592
index=1469,9,443.81485704151424,False,0.15306122448979592
index=1470,1,742.197833665763,True,0.30612244897959184
index=1470,2,692.6609605639231,False,0.2857142857142857
index=1470,3,667.4685440477326,False,0.29591836734693877
index=1470,4,638.6996686530019,False,0.25510204081632654
index=1470,5,619.680642739745,False,0.2653061224489796
index=1472,1,707.8640211263884,True,0.20408163265306123
index=1472,2,696.2158460678977,False,0.20408163265306123
index=1472,3,694.2238154751867,False,0.20408163265306123
index=1472,4,690.1639218190239,False,0.1836734693877551
index=1472,5,676.0880830343234,False,0.16326530612244897
index=1473,7,591.1646501162791,True,0.23469387755102042
index=1473,8,591.1646501162791,False,0.21428571428571427
index=1473,9,591.1646501162791,False,0.21428571428571427
index=1473,10,581.6756070344734,False,0.17346938775510204
index=1474,1,1101.613284064064,True,0.22448979591836735
index=1474,2,1002.0901026701864,False,0.22448979591836735
index=1474,3,930.7082504493065,False,0.22448979591836735
index=1474,4,882.7857445942261,False,0.21428571428571427
index=1474,5,835.844210588249,False,0.22448979591836735
index=1475,1,966.2666158503971,True,0.2755102040816326
index=1475,2,861.0833626288364,False,0.22448979591836735
index=1475,3,828.9149724579808,False,0.25510204081632654
index=1475,4,789.9498153343455,False,0.20408163265306123
index=1476,1,540.3686952455721,True,0.20408163265306123
index=1476,2,515.7103169895468,False,0.17346938775510204
index=1476,3,494.51608566630387,False,0.19387755102040816
index=1476,4,491.60905085620493,False,0.20408163265306123
index=1476,5,491.27890728070224,False,0.16326530612244897
index=1477,1,523.8674693054181,True,0.336734693877551
index=1477,2,514.7850045497983,False,0.3163265306122449
index=1477,3,504.3083320572717,False,0.2857142857142857
index=1477,4,491.0684815746164,False,0.25510204081632654
index=1477,5,491.0684815746164,False,0.2857142857142857
index=1477,6,491.0684815746164,False,0.2755102040816326
index=1477,7,477.44120829503055,False,0.2755102040816326
index=1477,8,477.44120829503055,False,0.2857142857142857
index=1478,1,553.1458504008133,True,0.17346938775510204
index=1478,2,553.0077583292301,False,0.15306122448979592
index=1478,3,553.0077583292301,False,0.15306122448979592
index=1478,4,529.3100528637353,False,0.1836734693877551
index=1478,5,529.3100528637353,False,0.17346938775510204
index=1478,6,529.1767513092533,False,0.16326530612244897
index=1478,7,529.1767513092533,False,0.16326530612244897
index=1478,8,529.1767513092533,False,0.15306122448979592
index=1478,9,529.1767513092533,False,0.15306122448979592
index=1478,10,505.54999553571696,False,0.17346938775510204
index=1479,1,648.2218620517791,True,0.20408163265306123
index=1479,2,598.8384603229499,False,0.21428571428571427
index=1479,3,598.8384603229499,False,0.21428571428571427
index=1479,4,575.0148437288938,False,0.21428571428571427
index=1479,5,575.0148437288938,False,0.20408163265306123
index=1479,6,527.6266979333968,False,0.21428571428571427
index=1479,7,527.6266979333968,False,0.20408163265306123
index=1479,8,527.6266979333968,False,0.17346938775510204
index=1479,9,527.5330344218887,False,0.22448979591836735
index=1480,1,718.3630130205081,True,0.24489795918367346
index=1480,2,692.876591676279,False,0.21428571428571427
index=1480,3,644.6167779214214,False,0.24489795918367346
index=1480,5,640.491756349063,False,0.2653061224489796
index=1481,1,1097.459060807283,True,0.21428571428571427
index=1481,2,969.8216536338834,False,0.21428571428571427
index=1481,3,895.4483814749586,False,0.17346938775510204
index=1481,4,894.728523264992,False,0.19387755102040816
index=1481,5,808.2463669497064,False,0.17346938775510204
index=1482,1,948.0867479517829,True,0.2857142857142857
index=1482,2,821.8375203538633,False,0.2653061224489796
index=1482,3,780.7502475503144,False,0.24489795918367346
index=1482,4,709.5179193888487,False,0.22448979591836735
index=1482,5,701.3505611669292,False,0.25510204081632654
index=1483,1,690.4610228754639,True,0.12244897959183673
index=1483,2,686.2887420251093,False,0.11224489795918367
index=1483,5,657.4369862908388,False,0.12244897959183673
index=1484,1,479.5242088762504,True,0.2755102040816326
index=1484,2,457.1415972083547,False,0.29591836734693877
index=1484,3,457.1415972083547,False,0.2755102040816326
index=1484,4,457.1255190833704,False,0.29591836734693877
index=1484,5,457.1255190833704,False,0.2755102040816326
index=1484,6,456.4763757092602,False,0.20408163265306123
index=1484,7,456.40524286366895,False,0.22448979591836735
index=1484,8,456.40524286366895,False,0.22448979591836735
index=1485,1,510.81179263218587,True,0.29591836734693877
index=1485,2,510.79626993678977,False,0.3163265306122449
