50,0.6875120221887872,4507.0,4682.0,0.9329799091462709,4726.0,4904.0,0.9511278195488722,4564.0,4671.0
51,0.6875120221887872,4507.0,4682.0,0.9224997171182183,4793.0,4904.0,0.9511278195488722,4564.0,4671.0
52,0.6875120221887872,4507.0,4682.0,0.915982226431679,4723.0,4904.0,0.8548298356016165,4539.0,4653.0
53,0.7455837957746185,4507.0,4665.0,0.9329799091462709,4726.0,4904.0,0.857707509881423,4549.0,4671.0
54,0.7455837957746185,4507.0,4665.0,0.9180172393833265,4799.0,4904.0,0.8416666666666666,4562.0,4640.0
55,0.7455837957746185,4507.0,4665.0,0.9329799091462709,4726.0,4904.0,0.8358900589885414,4539.0,4640.0
56,0.7455837957746185,4507.0,4665.0,0.9514119443498543,4783.0,4904.0,0.9216374269005847,4556.0,4653.0
57,0.7455837957746185,4507.0,4665.0,0.915982226431679,4723.0,4904.0,0.9292397660818713,4569.0,4676.0
58,0.7455837957746185,4507.0,4665.0,0.9514119443498543,4783.0,4904.0,0.9058441558441559,4562.0,4671.0
59,0.7913130931705719,4507.0,4646.0,0.915982226431679,4723.0,4904.0,0.8799999999999999,4544.0,4682.0
60,0.7913130931705719,4507.0,4646.0,0.9514119443498543,4783.0,4904.0,0.9039130434782608,4562.0,4689.0
61,0.7913130931705719,4507.0,4646.0,0.9183304741254648,4710.0,4904.0,0.8980801806888764,4562.0,4676.0
62,0.7913130931705719,4507.0,4646.0,0.915982226431679,4723.0,4904.0,0.8672868553225319,4539.0,4682.0
63,0.7913130931705719,4507.0,4646.0,0.915982226431679,4723.0,4904.0,0.9039130434782608,4562.0,4689.0
64,0.8521066147697491,4507.0,4629.0,0.9502212789190424,4788.0,4904.0,0.8641636141636142,4556.0,4699.0
65,0.8521066147697491,4507.0,4629.0,0.8930172393833264,4793.0,4899.0,0.9513457556935818,4562.0,4676.0
66,0.8521066147697491,4507.0,4629.0,0.9514119443498543,4783.0,4904.0,0.8864957264957264,4544.0,4682.0
67,0.8521066147697491,4507.0,4629.0,0.9368886780729969,4715.0,4904.0,0.8504834884145229,4549.0,4699.0
68,0.8521066147697491,4507.0,4629.0,0.915982226431679,4723.0,4904.0,0.8432051282051283,4556.0,4689.0
69,0.8521066147697491,4507.0,4629.0,0.9224997171182183,4793.0,4904.0,0.9105731225296443,4549.0,4671.0
70,0.8521066147697491,4507.0,4629.0,0.915982226431679,4723.0,4904.0,0.9026086956521738,4556.0,4682.0
71,0.8521066147697491,4507.0,4629.0,0.9502212789190424,4788.0,4904.0,0.9373376623376624,4569.0,4689.0
72,0.8521066147697491,4507.0,4629.0,0.9368886780729969,4715.0,4904.0,0.9373376623376624,4569.0,4689.0
73,0.8521066147697491,4507.0,4629.0,0.9514119443498543,4783.0,4904.0,0.8779644268774703,4567.0,4694.0
74,0.8521066147697491,4507.0,4629.0,0.9368886780729969,4715.0,4904.0,0.9162337662337662,4567.0,4682.0
75,0.8521066147697491,4507.0,4629.0,0.9502212789190424,4788.0,4904.0,0.8476600985221674,4549.0,4705.0
76,0.8521066147697491,4507.0,4629.0,0.9368886780729969,4715.0,4904.0,0.8994871794871795,4564.0,4705.0
77,0.8521066147697491,4507.0,4629.0,0.9514119443498543,4783.0,4904.0,0.8432051282051283,4556.0,4689.0
78,0.8521066147697491,4507.0,4629.0,0.9183304741254648,4710.0,4904.0,0.8279309169753325,4533.0,4653.0
79,0.8965817072362253,4507.0,4603.0,0.9368886780729969,4715.0,4904.0,0.8298589762300785,4533.0,4689.0
80,0.8965817072362253,4507.0,4603.0,0.9502212789190424,4788.0,4904.0,0.856777960226236,4544.0,4694.0
81,0.8965817072362253,4507.0,4603.0,0.9368886780729969,4715.0,4904.0,0.9142857142857143,4567.0,4682.0
82,0.8965817072362253,4507.0,4603.0,0.9329799091462709,4726.0,4904.0,0.9513457556935818,4562.0,4676.0
83,0.8965817072362253,4507.0,4603.0,0.9514119443498543,4783.0,4904.0,0.8739271739636727,4539.0,4676.0
84,0.8965817072362253,4507.0,4603.0,0.9368886780729969,4715.0,4904.0,0.8417259624156175,4556.0,4705.0
85,0.8965817072362253,4507.0,4603.0,0.9368886780729969,4715.0,4904.0,0.8873376623376623,4572.0,4694.0
86,0.8965817072362253,4507.0,4603.0,0.9329799091462709,4726.0,4904.0,0.9100790513833992,4549.0,4671.0
87,0.8965817072362253,4507.0,4603.0,0.9224997171182183,4793.0,4904.0,0.9568181818181818,4562.0,4671.0
88,0.8965817072362253,4507.0,4603.0,0.9329799091462709,4726.0,4904.0,0.9568181818181818,4562.0,4671.0
89,0.8965817072362253,4507.0,4603.0,0.9224997171182183,4793.0,4904.0,0.8816666666666667,4549.0,4682.0
90,0.8965817072362253,4507.0,4603.0,0.9224997171182183,4793.0,4904.0,0.9033333333333333,4562.0,4694.0
91,0.8965817072362253,4507.0,4603.0,0.915982226431679,4723.0,4904.0,0.9078260869565217,4549.0,4676.0
92,0.8965817072362253,4507.0,4603.0,0.9502212789190424,4788.0,4904.0,0.8782692307692308,4564.0,4699.0
93,0.8965817072362253,4507.0,4603.0,0.9368886780729969,4715.0,4904.0,0.9003246753246753,4564.0,4676.0
94,0.8965817072362253,4507.0,4603.0,0.9514119443498543,4783.0,4904.0,0.8816666666666667,4549.0,4682.0
95,0.8965817072362253,4507.0,4603.0,0.9183304741254648,4710.0,4904.0,0.8608695652173912,4564.0,4694.0
96,0.8965817072362253,4507.0,4603.0,0.9514119443498543,4783.0,4904.0,0.8816666666666667,4549.0,4682.0
97,0.8965817072362253,4507.0,4603.0,0.915982226431679,4723.0,4904.0,0.8736752136752137,4564.0,4705.0
98,0.8965817072362253,4507.0,4603.0,0.9329799091462709,4726.0,4904.0,0.9078260869565217,4549.0,4676.0
99,0.8965817072362253,4507.0,4603.0,0.9329799091462709,4726.0,4904.0,0.9134782608695651,4562.0,4689.0
