spec,rank,score,validated,frag_cov
index=2130,3,748.0872547242129,False,0.4897959183673469
index=2130,4,672.6736928344975,False,0.4387755102040816
index=2130,5,671.97392178643,False,0.4489795918367347
index=2131,1,617.7227474652177,True,0.5102040816326531
index=2131,2,527.6271986938086,False,0.46938775510204084
index=2131,3,500.9689159132164,False,0.42857142857142855
index=2131,4,436.60158777509304,False,0.40816326530612246
index=2131,5,430.72240938391934,False,0.3673469387755102
index=2132,1,324.2938618620541,True,0.3469387755102041
index=2132,2,321.1185529489969,False,0.336734693877551
index=2132,3,321.0367321436372,False,0.336734693877551
index=2132,4,303.52607265077654,False,0.37755102040816324
index=2132,5,299.6330416064652,False,0.3163265306122449
index=2133,1,534.409937743252,True,0.46938775510204084
index=2133,2,530.0034814096855,False,0.3979591836734694
index=2133,3,507.09661369291405,False,0.45918367346938777
index=2133,4,504.40315579567545,False,0.3877551020408163
index=2134,1,343.55567493689387,True,0.30612244897959184
index=2134,2,327.5565747326349,False,0.29591836734693877
index=2134,3,310.9424208516897,False,0.2653061224489796
index=2134,4,309.42950414213703,False,0.2653061224489796
index=2134,5,303.89859485038863,False,0.2755102040816326
index=2135,1,730.6868608435748,True,0.47959183673469385
index=2135,2,654.2330550584599,False,0.42857142857142855
index=2135,3,628.1827757867501,False,0.4387755102040816
index=2135,4,579.2137263381668,False,0.37755102040816324
index=2135,5,553.6214176580744,False,0.3877551020408163
index=2136,1,749.1382519557811,True,0.5306122448979592
index=2136,2,679.5074184982948,False,0.47959183673469385
index=2136,3,628.712710178613,False,0.45918367346938777
index=2136,4,571.7084897096703,False,0.3877551020408163
index=2136,5,566.195738133943,False,0.41836734693877553
index=2137,1,457.3752942952076,True,0.32653061224489793
index=2137,2,457.33406875944036,False,0.35714285714285715
index=2137,3,436.6042148040084,False,0.30612244897959184
index=2137,4,433.5475674958112,False,0.3163265306122449
index=2137,5,430.687030544174,False,0.32653061224489793
index=2138,1,344.9028762993105,True,0.23469387755102042
index=2138,2,344.9028762993105,False,0.23469387755102042
index=2138,3,344.9028762993105,False,0.23469387755102042
index=2138,4,344.9028762993105,False,0.23469387755102042
index=2138,5,344.5961799027514,False,0.23469387755102042
index=2139,1,440.3727540531801,True,0.2857142857142857
index=2139,2,422.9429357025591,False,0.2755102040816326
index=2139,3,403.07554835740984,False,0.2653061224489796
index=2139,4,398.99336035026346,False,0.2755102040816326
index=2139,5,393.28326355588445,False,0.2653061224489796
index=2140,1,563.0522397783875,True,0.5306122448979592
index=2140,2,517.6113506216132,False,0.4897959183673469
index=2140,3,472.872537032529,False,0.41836734693877553
index=2140,4,450.9958551350866,False,0.4489795918367347
index=2140,5,449.91750826124166,False,0.4897959183673469
index=2141,1,588.4319390519757,True,0.5612244897959183
index=2141,2,544.8125439639938,False,0.5204081632653061
index=2141,3,487.4262949499637,False,0.37755102040816324
index=2141,4,476.57609032994253,False,0.46938775510204084
index=2141,5,464.77281394378537,False,0.3673469387755102
index=2142,1,404.74715838299113,True,0.32653061224489793
index=2142,2,404.74715838299113,False,0.3163265306122449
index=2142,3,390.6301106972138,False,0.30612244897959184
index=2142,4,388.61932957212565,False,0.30612244897959184
index=2142,5,388.2885768522673,False,0.30612244897959184
index=2143,1,316.40674781973644,True,0.23469387755102042
index=2143,2,316.11709437296696,False,0.23469387755102042
index=2143,4,293.300580128563,False,0.23469387755102042
index=2144,1,414.26448499743844,True,0.2755102040816326
index=2144,2,402.4096794665768,False,0.30612244897959184
index=2144,5,389.31392449022496,False,0.2653061224489796
index=2145,1,761.8328870418623,True,0.5204081632653061
index=2145,2,658.7729953358028,False,0.47959183673469385
index=2145,3,632.5579061041275,False,0.47959183673469385
index=2145,4,534.1092062414385,False,0.3979591836734694
index=2145,5,533.9003003176084,False,0.40816326530612246
index=2146,1,357.85847594892437,True,0.2857142857142857
index=2146,2,357.85847594892437,False,0.2653061224489796
index=2146,3,337.7717654132375,False,0.29591836734693877
index=2146,4,335.22865546976425,False,0.2755102040816326
index=2146,5,335.22865546976425,False,0.25510204081632654
index=2147,1,752.6861585126264,True,0.5306122448979592
index=2147,2,659.6301533603747,False,0.4897959183673469
index=2147,3,631.9600367200936,False,0.4489795918367347
index=2147,4,559.9926999753012,False,0.41836734693877553
index=2147,5,542.2178268751437,False,0.40816326530612246
index=2148,1,319.19962621374526,True,0.24489795918367346
index=2148,2,318.876960002938,False,0.24489795918367346
index=2148,3,314.08422708033584,False,0.23469387755102042
index=2148,4,314.08422708033584,False,0.23469387755102042
index=2148,5,314.08422708033584,False,0.23469387755102042
index=2149,1,399.30750057569037,True,0.2755102040816326
index=2149,3,396.86503733288157,False,0.2653061224489796
index=2149,5,375.7326516604161,False,0.2653061224489796
index=2150,1,286.4483795607378,True,0.2857142857142857
index=2150,2,286.4483795607378,False,0.2755102040816326
index=2150,3,286.4483795607378,False,0.25510204081632654
index=2150,4,286.4483795607378,False,0.2755102040816326
index=2150,5,286.4483795607378,False,0.25510204081632654
index=2151,1,618.1954025737151,True,0.4387755102040816
index=2151,2,544.96832880492,False,0.3979591836734694
index=2151,3,520.3068719886685,False,0.3979591836734694
index=2151,4,473.31403307866856,False,0.3673469387755102
index=2151,5,472.62629971073716,False,0.37755102040816324
index=2152,1,412.0731308306688,True,0.336734693877551
index=2152,2,412.0731308306688,False,0.3163265306122449
index=2152,3,412.06721875840316,False,0.29591836734693877
index=2152,4,356.93590369809505,False,0.2755102040816326
index=2152,5,339.4929423428774,False,0.29591836734693877
index=2153,1,612.844362256719,True,0.5918367346938775
index=2153,2,547.1393892697988,False,0.5306122448979592
index=2153,3,499.91977406902345,False,0.4897959183673469
index=2153,4,461.8119454472906,False,0.30612244897959184
index=2153,5,449.75913373385345,False,0.4489795918367347
index=2154,1,699.6205992431084,True,0.4897959183673469
index=2154,2,675.7404350863003,False,0.47959183673469385
index=2154,3,615.4401374741071,False,0.4489795918367347
index=2154,4,577.554196557458,False,0.42857142857142855
index=2154,5,577.0066198749071,False,0.42857142857142855
index=2155,1,449.9851087650844,True,0.35714285714285715
index=2155,2,408.7830654949087,False,0.30612244897959184
index=2155,3,403.7385828287215,False,0.336734693877551
index=2155,4,403.66379167304615,False,0.32653061224489793
index=2155,5,385.428981709008,False,0.29591836734693877
index=2156,1,811.2400410155462,True,0.5102040816326531
index=2156,2,700.632045521004,False,0.47959183673469385
index=2156,3,700.1164184859695,False,0.47959183673469385
index=2156,4,672.7004259293212,False,0.45918367346938777
index=2156,5,646.2608884499537,False,0.4387755102040816
index=2157,1,362.9927696749956,True,0.2857142857142857
index=2157,2,362.9927696749956,False,0.2857142857142857
index=2157,3,349.4531763047828,False,0.3163265306122449
index=2157,4,342.0155062538086,False,0.2653061224489796
index=2157,5,325.68270236078314,False,0.29591836734693877
index=2158,1,640.7979182061223,True,0.4489795918367347
index=2158,2,615.1986686570787,False,0.4489795918367347
index=2158,3,593.6480855464522,False,0.40816326530612246
index=2158,4,566.1682256755462,False,0.3877551020408163
index=2158,5,565.671138251677,False,0.3877551020408163
index=2159,1,681.3342267551845,True,0.5102040816326531
index=2159,2,611.6072815666947,False,0.45918367346938777
index=2159,3,562.0601745498118,False,0.42857142857142855
index=2159,4,538.4410629622364,False,0.41836734693877553
index=2159,5,496.0207466860874,False,0.37755102040816324
index=2160,1,488.4698207318072,True,0.336734693877551
index=2160,2,488.46365129959617,False,0.32653061224489793
index=2160,3,466.6484882498371,False,0.3163265306122449
index=2160,4,444.9056771158679,False,0.29591836734693877
index=2160,5,444.8197300503707,False,0.29591836734693877
index=2161,1,676.3203631978047,True,0.4387755102040816
index=2161,2,640.7101024397236,False,0.40816326530612246
index=2161,3,592.4141947592552,False,0.41836734693877553
index=2161,4,561.0107745369455,False,0.37755102040816324
index=2161,5,560.7735858907963,False,0.3877551020408163
index=2162,1,423.30294676738936,True,0.336734693877551
index=2162,2,423.30294676738936,False,0.32653061224489793
index=2162,3,423.20925218063,False,0.3469387755102041
index=2162,4,396.66639047098505,False,0.37755102040816324
index=2162,5,378.169793911586,False,0.3163265306122449
index=2163,1,650.9428861262661,True,0.5
index=2163,2,627.475514949967,False,0.5
index=2163,3,608.5907819902352,False,0.46938775510204084
index=2163,4,592.9967203336703,False,0.45918367346938777
index=2163,5,592.3988283341598,False,0.45918367346938777
index=2164,1,619.5305235324752,True,0.5612244897959183
index=2164,2,553.2595266166799,False,0.5102040816326531
index=2164,3,483.7977026677681,False,0.46938775510204084
index=2164,4,466.7665667433978,False,0.4489795918367347
index=2164,5,432.96532983192685,False,0.35714285714285715
index=2165,1,311.38785637767364,True,0.2653061224489796
index=2165,2,287.97221338551907,False,0.25510204081632654
index=2165,3,287.97221338551907,False,0.25510204081632654
index=2165,4,287.97221338551907,False,0.23469387755102042
index=2165,5,287.97221338551907,False,0.21428571428571427
index=2166,1,606.7177142578192,True,0.4387755102040816
index=2166,2,583.5455415353873,False,0.4387755102040816
index=2166,3,542.474966475785,False,0.41836734693877553
index=2166,4,521.0106037164053,False,0.3979591836734694
index=2166,5,517.3624712778699,False,0.3979591836734694
index=2167,1,420.3184133577736,True,0.336734693877551
index=2167,2,405.70912024748765,False,0.32653061224489793
index=2167,3,401.5423776596599,False,0.30612244897959184
index=2167,4,401.5423776596599,False,0.30612244897959184
index=2167,5,397.5356157028156,False,0.32653061224489793
index=2168,1,581.385785766374,True,0.5204081632653061
index=2168,2,558.4543086369727,False,0.4897959183673469
index=2168,3,503.29457455160525,False,0.42857142857142855
index=2168,4,464.69704936238213,False,0.4387755102040816
index=2168,5,442.6172882900569,False,0.40816326530612246
index=2169,1,320.47916537430353,True,0.2755102040816326
index=2169,2,299.71322757415203,False,0.20408163265306123
index=2169,3,299.71322757415203,False,0.20408163265306123
index=2170,1,339.7951046381817,True,0.29591836734693877
index=2170,2,339.7951046381817,False,0.29591836734693877
index=2170,3,339.7951046381817,False,0.29591836734693877
index=2170,4,339.7951046381817,False,0.25510204081632654
index=2170,5,339.7951046381817,False,0.21428571428571427
index=2171,1,670.7153750253291,True,0.42857142857142855
index=2171,2,646.1094253442888,False,0.41836734693877553
index=2171,3,625.8667271093556,False,0.41836734693877553
index=2171,4,603.063922096451,False,0.3979591836734694
index=2171,5,583.8991123761623,False,0.3979591836734694
index=2172,1,317.9911349653977,True,0.3673469387755102
index=2172,2,296.85833066983014,False,0.3469387755102041
index=2172,3,296.829850625066,False,0.35714285714285715
index=2172,4,291.7164564194726,False,0.3469387755102041
index=2172,5,275.85422582747464,False,0.336734693877551
index=2173,1,992.3726737869067,True,0.5204081632653061
index=2173,2,882.3915285506608,False,0.47959183673469385
index=2173,3,850.245341255398,False,0.4489795918367347
index=2173,4,802.3611615670675,False,0.42857142857142855
index=2173,5,767.0925127915609,False,0.3979591836734694
index=2174,1,652.9316611999054,True,0.47959183673469385
index=2174,2,602.4432012247294,False,0.45918367346938777
index=2174,3,578.0605640927972,False,0.42857142857142855
index=2174,4,552.8854220182457,False,0.42857142857142855
index=2174,5,528.8983413276626,False,0.3979591836734694
index=2175,1,242.94958832448938,True,0.22448979591836735
index=2175,2,242.94958832448938,False,0.22448979591836735
index=2175,3,242.94958832448938,False,0.22448979591836735
index=2175,4,242.94958832448938,False,0.20408163265306123
index=2175,5,242.94958832448938,False,0.1836734693877551
index=2176,1,536.4384764527865,True,0.4387755102040816
index=2176,2,535.4172655861069,False,0.4387755102040816
index=2176,3,532.837016423156,False,0.4387755102040816
index=2176,4,509.2418445856713,False,0.41836734693877553
index=2177,1,378.8715112222591,True,0.29591836734693877
index=2177,2,378.8715112222591,False,0.29591836734693877
index=2177,3,378.8715112222591,False,0.24489795918367346
index=2177,4,378.8715112222591,False,0.23469387755102042
index=2177,5,357.0963368227669,False,0.29591836734693877
index=2178,1,680.0837768636553,True,0.5
index=2178,2,633.3404685706759,False,0.46938775510204084
index=2178,3,563.5054433864586,False,0.47959183673469385
index=2178,4,541.3648310256573,False,0.41836734693877553
index=2178,5,518.909671715365,False,0.3877551020408163
index=2179,1,670.3168994549254,True,0.5102040816326531
index=2179,2,632.0275242706524,False,0.47959183673469385
index=2179,3,526.3265252829949,False,0.3979591836734694
index=2179,4,522.2843793829257,False,0.42857142857142855
index=2179,5,491.26257474475375,False,0.3979591836734694
index=2181,1,698.6930132383089,True,0.4489795918367347
index=2181,2,692.4706347552292,False,0.4489795918367347
index=2181,3,643.2559521054618,False,0.42857142857142855
index=2181,4,620.594696323511,False,0.41836734693877553
index=2182,1,410.28199217033136,True,0.336734693877551
index=2182,2,410.28199217033136,False,0.336734693877551
index=2182,3,395.40315826986193,False,0.336734693877551
index=2182,4,395.40315826986193,False,0.336734693877551
index=2182,5,395.40315826986193,False,0.32653061224489793
index=2183,1,654.9561718676832,True,0.5204081632653061
index=2183,2,585.5291770233521,False,0.47959183673469385
index=2183,3,530.4959683053213,False,0.4387755102040816
index=2183,4,512.540377043013,False,0.42857142857142855
index=2183,5,497.2810693333896,False,0.41836734693877553
index=2184,1,570.859614605628,True,0.40816326530612246
index=2184,2,498.43789133001195,False,0.35714285714285715
index=2184,3,478.7089767587378,False,0.37755102040816324
index=2184,4,427.73487444421676,False,0.32653061224489793
index=2184,5,413.6087427875616,False,0.3469387755102041
index=2187,1,338.06795021970834,True,0.21428571428571427
index=2187,2,338.06795021970834,False,0.21428571428571427
index=2187,4,337.71176931296793,False,0.21428571428571427
index=2187,5,329.10209365245646,False,0.23469387755102042
index=2188,1,701.0158963904161,True,0.5408163265306123
index=2188,2,648.067213648716,False,0.5102040816326531
index=2188,3,577.2457365122445,False,0.46938775510204084
index=2188,4,556.6840196224819,False,0.46938775510204084
index=2188,5,534.1674511036371,False,0.41836734693877553
index=2189,1,373.8697968972675,True,0.3163265306122449
index=2189,2,351.5269545770203,False,0.29591836734693877
index=2189,3,351.5269545770203,False,0.25510204081632654
index=2189,4,351.5269545770203,False,0.29591836734693877
index=2189,5,351.5269545770203,False,0.25510204081632654
index=2190,1,687.1934283846945,True,0.5
index=2190,2,585.9650587965202,False,0.4489795918367347
index=2190,3,585.1964842828285,False,0.45918367346938777
index=2190,4,511.73636789341606,False,0.41836734693877553
index=2190,5,510.8756832562359,False,0.42857142857142855
index=2192,1,747.5540895629913,True,0.6122448979591837
index=2192,2,676.7456837617381,False,0.5612244897959183
index=2192,3,625.5963487646301,False,0.5102040816326531
index=2192,4,584.2266561498695,False,0.5
index=2192,5,557.2452873470129,False,0.45918367346938777
index=2193,1,361.82633083705366,True,0.25510204081632654
index=2193,2,361.795878957528,False,0.29591836734693877
index=2193,3,361.795878957528,False,0.29591836734693877
index=2193,4,351.658713049049,False,0.2857142857142857
index=2193,5,340.8485448733682,False,0.29591836734693877
index=2194,1,294.32089742049646,True,0.20408163265306123
index=2194,2,294.32089742049646,False,0.20408163265306123
index=2194,3,294.32089742049646,False,0.20408163265306123
index=2194,4,294.32089742049646,False,0.20408163265306123
index=2194,5,294.01545002836167,False,0.20408163265306123
index=2195,1,303.7475004524952,True,0.2755102040816326
index=2195,2,280.7074911220549,False,0.2653061224489796
index=2195,3,280.7074911220549,False,0.25510204081632654
index=2195,4,280.7074911220549,False,0.21428571428571427
index=2195,5,280.7074911220549,False,0.19387755102040816
index=2197,1,677.8732442541491,True,0.5714285714285714
index=2197,2,587.0030733687711,False,0.5204081632653061
index=2197,3,560.1681137077155,False,0.5
index=2197,4,472.76229520450073,False,0.4489795918367347
index=2197,5,471.2540013546011,False,0.45918367346938777
index=2201,1,535.0128559983795,True,0.4897959183673469
index=2201,2,468.42413426572045,False,0.4489795918367347
index=2201,3,459.66125107356277,False,0.40816326530612246
index=2201,4,421.22013981422947,False,0.40816326530612246
index=2201,5,418.90765294756505,False,0.3979591836734694
index=2205,1,664.3603532057043,True,0.4489795918367347
index=2205,2,566.1317941057073,False,0.40816326530612246
index=2205,3,565.4587658496603,False,0.42857142857142855
index=2205,4,499.9265279248032,False,0.37755102040816324
index=2205,5,499.16407566290286,False,0.3979591836734694
index=2206,1,614.8660640477417,True,0.4489795918367347
index=2206,2,529.3371296200859,False,0.3979591836734694
index=2206,3,512.2135607582078,False,0.37755102040816324
index=2206,4,510.72747096571277,False,0.35714285714285715
index=2206,5,498.09263852340933,False,0.41836734693877553
index=2210,1,536.7607675416559,True,0.4387755102040816
index=2210,2,486.513439075037,False,0.4387755102040816
index=2210,3,468.19104496159207,False,0.37755102040816324
index=2210,4,467.937506198327,False,0.42857142857142855
index=2210,5,447.20337002866364,False,0.3877551020408163
index=2213,1,644.4569229327126,True,0.45918367346938777
index=2213,2,546.3133483576146,False,0.41836734693877553
index=2213,3,545.5998796851375,False,0.41836734693877553
index=2213,4,498.232930158817,False,0.3877551020408163
index=2213,5,473.8264792765285,False,0.37755102040816324
index=2215,1,257.4325417631874,True,0.22448979591836735
index=2215,3,232.89684706418012,False,0.21428571428571427
index=2215,4,232.89684706418012,False,0.19387755102040816
index=2215,5,232.89684706418012,False,0.21428571428571427
index=2216,1,497.4090308177488,True,0.40816326530612246
index=2216,2,482.760018009027,False,0.42857142857142855
index=2216,3,439.4735936947006,False,0.3979591836734694
index=2216,4,426.70401881442643,False,0.3979591836734694
index=2216,5,411.32272731957676,False,0.3877551020408163
index=2218,1,652.0869992404681,True,0.5
index=2218,2,552.1059677586508,False,0.45918367346938777
index=2218,3,528.519700268953,False,0.4489795918367347
index=2218,4,510.75163411900286,False,0.4387755102040816
index=2218,5,480.26852191477667,False,0.41836734693877553
index=2221,3,247.19151674414707,False,0.21428571428571427
index=2222,1,526.3896674069592,True,0.45918367346938777
index=2222,2,434.0689226667999,False,0.3877551020408163
index=2222,3,433.79558475116664,False,0.42857142857142855
index=2222,4,416.3290672916577,False,0.3979591836734694
index=2222,5,402.0638848981928,False,0.3877551020408163
index=2225,1,624.6588655258143,True,0.42857142857142855
index=2225,2,563.8656650976079,False,0.37755102040816324
index=2225,3,523.462148841016,False,0.3877551020408163
index=2225,4,488.03431285629506,False,0.3469387755102041
index=2225,5,462.5563806156702,False,0.336734693877551
index=2226,2,260.51569666628956,False,0.23469387755102042
index=2226,5,257.16664495446673,False,0.21428571428571427
index=2227,1,570.4457409805626,True,0.4489795918367347
index=2227,2,498.19787819868117,False,0.3877551020408163
index=2227,3,497.9315113357239,False,0.4387755102040816
index=2227,4,468.84706367199135,False,0.3673469387755102
index=2227,5,450.74664267725757,False,0.41836734693877553
index=2229,1,493.4364021301269,True,0.3979591836734694
index=2229,2,446.4850542911321,False,0.35714285714285715
index=2229,3,406.75637172724606,False,0.336734693877551
index=2229,4,400.06258500485734,False,0.35714285714285715
index=2231,1,353.5573715906557,True,0.23469387755102042
index=2231,2,353.5573715906557,False,0.23469387755102042
index=2231,4,353.36369253166055,False,0.23469387755102042
index=2232,1,504.2747736843021,True,0.42857142857142855
index=2232,2,429.9874014411844,False,0.3979591836734694
index=2232,3,417.6961869280201,False,0.3469387755102041
index=2232,4,406.65596044188305,False,0.35714285714285715
index=2232,5,381.7343278150478,False,0.37755102040816324
index=2235,1,279.705109116259,True,0.2653061224489796
index=2235,2,277.11826175098247,False,0.21428571428571427
index=2235,3,275.4484199270902,False,0.19387755102040816
index=2235,4,274.76235039856334,False,0.21428571428571427
index=2235,5,274.5582297186948,False,0.21428571428571427
index=2236,1,226.99518027099188,True,0.22448979591836735
index=2236,2,226.99518027099188,False,0.22448979591836735
index=2236,3,226.87001157831372,False,0.1836734693877551
index=2236,4,226.87001157831372,False,0.1836734693877551
index=2236,5,226.7644432477816,False,0.17346938775510204
index=2238,1,237.87334383286947,True,0.19387755102040816
index=2239,1,284.85946470126913,True,0.24489795918367346
index=2239,2,284.85946470126913,False,0.24489795918367346
index=2239,3,284.85946470126913,False,0.24489795918367346
index=2239,4,284.85946470126913,False,0.24489795918367346
index=2239,5,278.9230576314525,False,0.2857142857142857
index=2240,1,360.98005568848004,True,0.32653061224489793
index=2240,3,329.1515812323917,False,0.2755102040816326
index=2241,1,762.4355935599226,True,0.5408163265306123
index=2241,2,761.5622314498221,False,0.5408163265306123
index=2241,3,712.2384651238754,False,0.5
index=2241,4,664.8095011912006,False,0.46938775510204084
index=2241,5,663.8473691434906,False,0.46938775510204084
index=2243,1,226.43104793984904,True,0.24489795918367346
index=2243,2,224.30868888128114,False,0.20408163265306123
index=2243,3,222.9345385714406,False,0.1836734693877551
index=2243,4,222.36996508464136,False,0.20408163265306123
index=2243,5,222.20199171163944,False,0.20408163265306123
index=2244,1,345.29538362407527,True,0.3163265306122449
index=2244,2,345.29538362407527,False,0.3163265306122449
index=2244,4,330.57809034589377,False,0.2857142857142857
index=2246,1,727.9432686591551,True,0.5510204081632653
index=2246,2,633.0204770433319,False,0.4897959183673469
index=2246,3,564.9366648294812,False,0.46938775510204084
index=2246,4,541.0381866785942,False,0.4387755102040816
index=2246,5,533.8973131181383,False,0.37755102040816324
index=2248,1,288.1030843993734,True,0.29591836734693877
index=2248,2,287.0567151049894,False,0.2653061224489796
index=2248,5,270.06422866561104,False,0.2857142857142857
index=2249,1,136.187426998264,True,0.15306122448979592
index=2249,2,136.187426998264,False,0.15306122448979592
index=2249,3,136.187426998264,False,0.15306122448979592
index=2249,4,136.187426998264,False,0.15306122448979592
index=2249,5,136.187426998264,False,0.15306122448979592
index=2251,1,175.4094572370374,True,0.14285714285714285
index=2251,2,175.4094572370374,False,0.1326530612244898
index=2251,3,175.4094572370374,False,0.14285714285714285
index=2251,4,175.4094572370374,False,0.1326530612244898
index=2252,1,525.2932688184204,True,0.45918367346938777
index=2252,2,453.3616992948573,False,0.42857142857142855
index=2252,3,410.2770255576764,False,0.3877551020408163
index=2252,4,410.2770255576764,False,0.3673469387755102
index=2252,5,393.37117453671317,False,0.3673469387755102
index=2253,1,646.6313925389763,True,0.5204081632653061
index=2253,2,641.2531790202569,False,0.5102040816326531
index=2253,3,640.6664278939716,False,0.5102040816326531
index=2253,4,636.5894787498592,False,0.4489795918367347
index=2253,5,614.8064347576184,False,0.4387755102040816
index=2255,1,102.83337067230299,True,0.14285714285714285
index=2255,2,102.61239475669497,False,0.14285714285714285
index=2255,3,102.28363959505947,False,0.14285714285714285
index=2255,4,101.6356405137954,False,0.14285714285714285
index=2255,5,101.52884971396074,False,0.14285714285714285
index=2256,3,497.50787407072016,True,0.3163265306122449
index=2256,4,489.93052732766944,False,0.3163265306122449
index=2256,5,489.12379996985266,False,0.3163265306122449
index=2257,1,270.6150818916314,True,0.16326530612244897
index=2257,2,270.6150818916314,False,0.16326530612244897
index=2257,4,269.0348971725255,False,0.16326530612244897
index=2257,5,269.0348971725255,False,0.16326530612244897
index=2258,1,711.1267936823683,True,0.4387755102040816
index=2258,2,635.0235318569853,False,0.37755102040816324
index=2258,3,634.2458572090836,False,0.3979591836734694
index=2258,4,560.497193222459,False,0.336734693877551
index=2258,5,559.6229928951526,False,0.336734693877551
index=2259,1,624.562058967919,True,0.4489795918367347
index=2259,2,598.058471057436,False,0.4387755102040816
index=2259,3,578.7090477204184,False,0.41836734693877553
index=2259,4,578.4419731332996,False,0.42857142857142855
index=2259,5,577.7792131327083,False,0.41836734693877553
index=2261,1,399.9388940316686,True,0.30612244897959184
index=2261,2,392.3500260036294,False,0.29591836734693877
index=2261,3,391.7247406019553,False,0.2857142857142857
index=2261,5,377.79625534429846,False,0.24489795918367346
index=2265,1,378.218792915619,True,0.32653061224489793
index=2265,2,377.9722391148885,False,0.3469387755102041
index=2265,4,376.5542841247599,False,0.3469387755102041
index=2266,1,548.1894895428766,True,0.4489795918367347
index=2266,2,547.4294270471108,False,0.4489795918367347
index=2266,3,531.9874343570683,False,0.42857142857142855
index=2267,1,676.0537980612202,True,0.4897959183673469
index=2267,2,673.5014913480388,False,0.47959183673469385
index=2267,3,672.9138227446444,False,0.47959183673469385
index=2267,4,652.2076277846612,False,0.47959183673469385
index=2267,5,647.5407944141442,False,0.4897959183673469
index=2268,1,562.109047438424,True,0.3877551020408163
index=2268,2,464.1301859359328,False,0.3469387755102041
index=2268,3,462.88766844331246,False,0.336734693877551
index=2268,4,440.3310747712896,False,0.29591836734693877
index=2268,5,440.3310747712896,False,0.30612244897959184
index=2269,1,408.6874905589042,True,0.25510204081632654
index=2269,2,400.78179375472536,False,0.22448979591836735
index=2269,3,399.17781064843894,False,0.25510204081632654
index=2269,5,395.52678557528907,False,0.25510204081632654
index=2272,1,580.4468890188751,True,0.40816326530612246
index=2272,2,557.3444661159463,False,0.3877551020408163
index=2272,3,553.9092096093851,False,0.3979591836734694
index=2272,4,553.7840776069756,False,0.3979591836734694
index=2272,5,553.2446968777889,False,0.3979591836734694
index=2273,1,528.7312974342468,True,0.3673469387755102
index=2273,2,507.6316375538978,False,0.35714285714285715
index=2273,3,482.54208924093416,False,0.3469387755102041
index=2273,4,480.7372176970981,False,0.3469387755102041
index=2274,1,447.95921785671004,True,0.41836734693877553
index=2274,2,429.8771284440193,False,0.41836734693877553
index=2274,3,412.13190608097335,False,0.3673469387755102
index=2274,5,393.45421329213207,False,0.3673469387755102
index=2275,1,273.1179051109107,True,0.336734693877551
index=2275,2,273.1179051109107,False,0.336734693877551
index=2276,1,446.0750903317904,True,0.29591836734693877
index=2276,2,444.8214488442705,False,0.2653061224489796
index=2276,3,437.0785614758197,False,0.25510204081632654
index=2276,4,427.33656364570106,False,0.2857142857142857
index=2277,1,420.15296916539,True,0.336734693877551
index=2277,2,375.8917715637633,False,0.29591836734693877
index=2277,3,366.03304577052813,False,0.2653061224489796
index=2277,4,363.7298941995369,False,0.2857142857142857
index=2277,5,351.63660827526,False,0.2755102040816326
index=2278,1,167.45411242487899,True,0.19387755102040816
index=2278,2,167.26808384303664,False,0.19387755102040816
index=2278,3,167.08264810116034,False,0.19387755102040816
index=2278,4,166.89780070949593,False,0.19387755102040816
index=2278,5,166.5298641656691,False,0.19387755102040816
index=2279,1,415.84021628102107,True,0.25510204081632654
index=2279,4,393.32953725199536,False,0.24489795918367346
index=2280,1,482.3422106842536,True,0.3979591836734694
index=2280,2,472.3504994549106,True,0.3979591836734694
index=2280,5,458.7852565699159,False,0.3877551020408163
index=2281,2,208.73116655179524,True,0.2755102040816326
index=2281,3,208.73116655179524,False,0.2755102040816326
index=2282,1,641.8307511602502,True,0.336734693877551
index=2282,2,552.5151179854457,True,0.30612244897959184
index=2283,1,421.0559384600236,True,0.29591836734693877
index=2283,2,420.6385662772103,False,0.2857142857142857
index=2283,3,408.4625116843858,False,0.29591836734693877
index=2283,4,404.8665489097212,False,0.2755102040816326
index=2283,5,401.7752096978619,False,0.3163265306122449
index=2284,1,345.868623812128,True,0.25510204081632654
index=2284,2,345.6711073191922,False,0.23469387755102042
index=2284,3,340.85200356488167,False,0.2653061224489796
index=2284,4,339.06073768501363,False,0.24489795918367346
index=2285,3,315.20227392307714,True,0.25510204081632654
index=2285,4,313.79397717757263,False,0.25510204081632654
index=2286,1,452.7790805908791,True,0.29591836734693877
index=2286,4,439.0917445682649,False,0.32653061224489793
index=2286,5,430.5580704750676,False,0.30612244897959184
index=2287,2,329.12765950381123,True,0.2857142857142857
index=2287,4,328.8042137421895,False,0.2857142857142857
index=2288,1,602.145696009076,True,0.3469387755102041
index=2288,2,601.6029474277992,False,0.3469387755102041
index=2288,3,585.9996505938449,False,0.35714285714285715
index=2288,4,581.1677166945103,False,0.3469387755102041
index=2288,5,563.283578767345,False,0.3469387755102041
index=2289,1,533.3450769348461,True,0.42857142857142855
index=2289,2,511.1084953959662,False,0.42857142857142855
index=2290,1,275.20085198084865,True,0.25510204081632654
index=2290,2,275.20085198084865,False,0.24489795918367346
index=2290,3,275.20085198084865,False,0.20408163265306123
index=2290,4,274.8535379943289,False,0.25510204081632654
index=2290,5,274.8535379943289,False,0.25510204081632654
index=2291,1,392.15455335295104,True,0.24489795918367346
index=2291,2,391.5279483585492,False,0.24489795918367346
